dteday,counts,casual,weather,registered,season,weekday,windspeed,temp,atemp,hum,high_casual
2011-07-02,5119,2204,1,2915,3,6,0.1150625,0.7383333333333333,0.6673083333333332,0.4445833333333334,1
2011-07-03,4649,2282,3,2367,3,0,0.2288583333333333,0.7166666666666668,0.668575,0.6825,1
2011-07-04,6043,3065,2,2978,3,1,0.08147916666666667,0.7266666666666666,0.6654166666666664,0.6379166666666668,1
2011-07-05,4665,1031,2,3634,3,2,0.12625833333333333,0.7466666666666669,0.6963374999999999,0.5904166666666668,1
2011-07-06,4629,784,3,3845,3,3,0.1498833333333333,0.7200000000000001,0.6856333333333331,0.7433333333333332,1
2011-07-07,4592,754,2,3838,3,4,0.1592,0.7499999999999997,0.6868708333333333,0.6512499999999998,0
2011-07-08,4040,692,3,3348,3,5,0.22512916666666669,0.7091666666666666,0.6704833333333333,0.7579166666666669,1
2011-07-09,5336,1988,2,3348,3,6,0.1679125,0.7333333333333333,0.6641583333333332,0.6091666666666667,1
2011-07-10,4881,1743,1,3138,3,0,0.18347083333333333,0.7474999999999999,0.6900249999999999,0.5783333333333335,1
2011-07-11,4086,723,1,3363,3,1,0.28233749999999996,0.7624999999999997,0.7298041666666664,0.6358333333333334,1
2011-07-12,4258,662,2,3596,3,2,0.20025416666666662,0.7941666666666668,0.739275,0.5591666666666666,0
2011-07-13,4342,748,3,3594,3,3,0.1461333333333333,0.7466666666666667,0.6894041666666668,0.6316666666666665,1
2011-07-14,5084,888,1,4196,3,4,0.2406666666666666,0.6808333333333333,0.6351041666666668,0.47625,1
2011-07-15,5538,1318,2,4220,3,5,0.18283333333333332,0.6633333333333333,0.6243708333333334,0.5912499999999999,1
2011-07-16,5923,2418,1,3505,3,6,0.20834166666666673,0.6866666666666666,0.6382624999999998,0.5849999999999999,1
2011-07-17,5302,2006,1,3296,3,0,0.2450333333333333,0.7191666666666667,0.6698333333333331,0.6041666666666667,1
2011-07-18,4458,841,1,3617,3,1,0.21580416666666669,0.7466666666666667,0.703925,0.6512500000000001,1
2011-07-19,4541,752,3,3789,3,2,0.13060000000000002,0.7766666666666665,0.7474791666666666,0.6504166666666666,0
2011-07-20,4332,644,2,3688,3,3,0.11381666666666666,0.7683333333333334,0.7468499999999999,0.7070833333333333,0
2011-07-21,3784,632,2,3152,3,4,0.22202083333333333,0.8150000000000001,0.8263708333333334,0.69125,1
2011-07-22,3387,562,3,2825,3,5,0.1331,0.8483333333333333,0.8408958333333335,0.5804166666666667,0
2011-07-23,3285,987,2,2298,3,6,0.13122083333333331,0.8491666666666666,0.8042875000000002,0.5000000000000001,1
2011-07-24,3606,1050,2,2556,3,0,0.16917083333333335,0.8300000000000002,0.7948291666666667,0.5508333333333334,1
2011-07-25,3840,568,2,3272,3,1,0.09080833333333332,0.7433333333333333,0.720958333333333,0.7570833333333334,0
2011-07-26,4590,750,1,3840,3,2,0.20025833333333334,0.7716666666666668,0.6969791666666666,0.5408333333333334,0
2011-07-27,4656,755,2,3901,3,3,0.18346249999999997,0.7749999999999999,0.6906666666666664,0.4029166666666666,0
2011-07-28,4390,606,2,3784,3,4,0.17847916666666666,0.7791666666666668,0.7399000000000003,0.5833333333333334,0
2011-07-29,3846,670,2,3176,3,5,0.17413749999999997,0.8383333333333334,0.7859666666666666,0.5425000000000002,1
2011-07-30,4475,1559,1,2916,3,6,0.16853749999999998,0.8041666666666668,0.7285375,0.4658333333333333,1
2011-07-31,4302,1524,1,2778,3,0,0.1648125,0.8058333333333333,0.7297958333333333,0.4808333333333334,1
2011-08-01,4266,729,1,3537,3,1,0.15671666666666664,0.7716666666666666,0.7032916666666668,0.5508333333333332,1
2011-08-02,4845,801,2,4044,3,2,0.20585,0.7833333333333333,0.7070708333333333,0.49125,0
2011-08-03,3574,467,3,3107,3,3,0.1355833333333333,0.7316666666666665,0.6799375,0.6574999999999999,0
2011-08-04,4576,799,3,3777,3,4,0.19714999999999996,0.71,0.6647875,0.7574999999999998,1
2011-08-05,4866,1023,2,3843,3,5,0.18469583333333328,0.7108333333333333,0.6565666666666665,0.6308333333333335,1
2011-08-06,4294,1521,3,2773,3,6,0.22825000000000004,0.7166666666666668,0.6761541666666666,0.7549999999999998,1
2011-08-07,3785,1298,3,2487,3,0,0.20148749999999993,0.7425,0.7152916666666663,0.7529166666666667,1
2011-08-08,4326,846,1,3480,3,1,0.19217499999999996,0.765,0.7032833333333333,0.5920833333333334,1
2011-08-09,4602,907,2,3695,3,2,0.15112083333333334,0.7750000000000002,0.7241208333333334,0.5704166666666669,1
2011-08-10,4780,884,1,3896,3,3,0.2002583333333333,0.7666666666666666,0.6849833333333333,0.4241666666666666,1
2011-08-11,4792,812,1,3980,3,4,0.16479583333333334,0.7175000000000001,0.6515208333333333,0.4237499999999999,1
2011-08-12,4905,1051,1,3854,3,5,0.12562083333333332,0.7083333333333334,0.6540416666666665,0.41500000000000004,1
2011-08-13,4150,1504,3,2646,3,6,0.21145416666666664,0.6858333333333332,0.6458583333333333,0.7295833333333333,1
2011-08-14,3820,1338,3,2482,3,0,0.22263333333333332,0.6766666666666667,0.6243874999999998,0.8174999999999996,1
2011-08-15,4338,775,3,3563,3,1,0.20895416666666664,0.6658333333333333,0.6161666666666666,0.7120833333333335,1
2011-08-16,4725,721,1,4004,3,2,0.23632916666666667,0.7008333333333335,0.6458375,0.5783333333333333,0
2011-08-17,4694,668,1,4026,3,3,0.14366666666666664,0.7233333333333335,0.6666708333333332,0.5754166666666667,0
2011-08-18,3805,639,3,3166,3,4,0.23320833333333327,0.7116666666666668,0.6622583333333333,0.6545833333333335,1
2011-08-19,4153,797,3,3356,3,5,0.13930833333333334,0.6849999999999999,0.6332208333333332,0.7229166666666668,1
2011-08-20,5191,1914,2,3277,3,6,0.10446666666666665,0.6975000000000001,0.6489958333333332,0.6741666666666667,1
2011-08-21,3873,1249,3,2624,3,0,0.2487541666666667,0.7108333333333334,0.6755249999999999,0.7699999999999997,1
2011-08-22,4758,833,3,3925,3,1,0.27674999999999994,0.6916666666666668,0.6382541666666668,0.4700000000000002,1
2011-08-23,5895,1281,2,4614,3,2,0.1467625,0.6408333333333335,0.6060666666666668,0.45541666666666664,1
2011-08-24,5130,949,1,4181,3,3,0.25310833333333327,0.6733333333333333,0.6306916666666664,0.6050000000000001,1
2011-08-25,3542,435,3,3107,3,4,0.2108333333333333,0.6841666666666667,0.6458541666666664,0.7716666666666665,0
2011-08-26,4661,768,2,3893,3,5,0.08396250000000001,0.7000000000000001,0.6597333333333332,0.7612499999999999,0
2011-08-27,1115,226,3,889,3,6,0.37561666666666665,0.6800000000000002,0.6355555555555552,0.8500000000000002,1
2011-08-28,4334,1415,3,2919,3,0,0.30465882352941165,0.7070588235294119,0.6479588235294118,0.5617647058823529,1
2011-08-29,4634,729,2,3905,3,1,0.159825,0.6366666666666666,0.6079583333333333,0.5545833333333333,0
2011-08-30,5204,775,1,4429,3,2,0.12500833333333333,0.6391666666666667,0.5947041666666667,0.5483333333333332,0
2011-08-31,5058,688,1,4370,3,3,0.08333333333333333,0.6566666666666667,0.6111208333333333,0.5979166666666665,0
2011-09-01,5115,783,3,4332,3,4,0.14179583333333332,0.6550000000000001,0.6149208333333335,0.6391666666666667,0
2011-09-02,4727,875,3,3852,3,5,0.1399291666666667,0.6433333333333333,0.6048083333333333,0.7270833333333333,1
2011-09-03,4484,1935,3,2549,3,6,0.18532499999999996,0.6691666666666666,0.6332124999999998,0.7166666666666667,1
2011-09-04,4940,2521,2,2419,3,0,0.20646666666666666,0.7091666666666666,0.6654291666666664,0.7420833333333331,1
2011-09-05,3351,1236,3,2115,3,1,0.2126958333333333,0.6733333333333333,0.6256458333333332,0.7904166666666667,1
2011-09-06,2710,204,3,2506,3,2,0.3439434782608695,0.5399999999999998,0.5152,0.8869565217391305,0
2011-09-07,1996,118,3,1878,3,3,0.09702083333333333,0.5991666666666666,0.5442291666666664,0.9170833333333336,0
2011-09-08,1842,153,3,1689,3,4,0.19274782608695654,0.6339130434782608,0.5553608695652175,0.9395652173913043,0
2011-09-09,3544,417,3,3127,3,5,0.12437916666666665,0.65,0.5789458333333333,0.8979166666666668,0
2011-09-10,5345,1750,2,3595,3,6,0.15360833333333332,0.66,0.6079624999999999,0.75375,1
2011-09-11,5046,1633,3,3413,3,0,0.11505416666666667,0.6533333333333334,0.6092291666666668,0.7137500000000001,1
2011-09-12,4713,690,1,4023,3,1,0.08891304347826087,0.6443478260869565,0.6021304347826087,0.6921739130434783,0
2011-09-13,4763,701,1,4062,3,2,0.14180416666666668,0.6508333333333334,0.6035541666666667,0.7124999999999999,0
2011-09-14,4785,647,2,4138,3,3,0.16729999999999998,0.6733333333333332,0.6268999999999999,0.6970833333333332,0
2011-09-15,3659,428,3,3231,3,4,0.27114583333333336,0.5775000000000001,0.5536708333333332,0.7091666666666668,0
2011-09-16,4760,742,2,4018,3,5,0.16418333333333335,0.4691666666666667,0.4614749999999999,0.5904166666666667,0
2011-09-17,4511,1434,2,3077,3,6,0.189675,0.49166666666666653,0.47851249999999995,0.7183333333333333,1
2011-09-18,4274,1353,2,2921,3,0,0.17848333333333333,0.5074999999999998,0.49053750000000007,0.695,1
2011-09-19,4539,691,2,3848,3,1,0.1517416666666667,0.5491666666666667,0.529675,0.69,0
2011-09-20,3641,438,3,3203,3,2,0.13495416666666665,0.5616666666666668,0.5322166666666669,0.8812500000000001,0
2011-09-21,4352,539,3,3813,3,3,0.09640416666666667,0.5949999999999999,0.5505333333333333,0.9000000000000002,0
2011-09-22,4795,555,2,4240,3,4,0.128125,0.6283333333333333,0.5549624999999999,0.9020833333333335,0
2011-09-23,2395,258,3,2137,4,5,0.07836666666666668,0.6091666666666665,0.5221250000000001,0.9725,0
2011-09-24,5423,1776,2,3647,4,6,0.07838333333333332,0.6066666666666666,0.5644125,0.8624999999999997,1
2011-09-25,5010,1544,3,3466,4,0,0.05037916666666666,0.6341666666666665,0.5726374999999999,0.8449999999999999,1
2011-09-26,4630,684,2,3946,4,1,0.11070000000000002,0.6491666666666666,0.5890416666666667,0.8483333333333335,0
2011-09-27,4120,477,3,3643,4,2,0.11817083333333334,0.6366666666666666,0.5745249999999998,0.8854166666666666,0
2011-09-28,3907,480,3,3427,4,3,0.14862916666666667,0.6349999999999999,0.5751583333333333,0.8487499999999996,0
2011-09-29,4839,653,2,4186,4,4,0.17288333333333336,0.6166666666666666,0.5745125000000001,0.6991666666666666,0
2011-09-30,5202,830,2,4372,4,5,0.206475,0.5641666666666665,0.5448291666666667,0.6475000000000001,0
2011-10-01,2429,480,3,1949,4,6,0.29229583333333337,0.41,0.4128625000000001,0.75375,1
2011-10-02,2918,616,3,2302,4,0,0.22201250000000003,0.35666666666666674,0.34531666666666666,0.7916666666666665,1
2011-10-03,3570,330,3,3240,4,1,0.08334583333333334,0.38416666666666677,0.3920458333333335,0.7608333333333333,0
2011-10-04,4456,486,2,3970,4,2,0.20585416666666667,0.4841666666666667,0.4728583333333333,0.7100000000000001,0
2011-10-05,4826,559,1,4267,4,3,0.17725,0.5383333333333332,0.5271375,0.6479166666666668,0
2011-10-06,4765,639,1,4126,4,4,0.13495416666666663,0.4941666666666667,0.48042500000000005,0.6208333333333335,0
2011-10-07,4985,949,1,4036,4,5,0.022391666666666667,0.5108333333333334,0.5044041666666667,0.6841666666666666,1
2011-10-08,5409,2235,1,3174,4,6,0.04540416666666666,0.5216666666666666,0.5132416666666666,0.7012499999999999,1
2011-10-09,5511,2397,2,3114,4,0,0.06345,0.5408333333333334,0.5239833333333334,0.7274999999999999,1
2011-10-10,5117,1514,2,3603,4,1,0.04230416666666667,0.5708333333333333,0.5429250000000001,0.7337499999999998,1
2011-10-11,4563,667,3,3896,4,2,0.14304166666666665,0.5666666666666665,0.5460958333333332,0.8087499999999997,0
2011-10-12,2416,217,3,2199,4,3,0.24815,0.5433333333333331,0.5177166666666667,0.9062500000000003,0
2011-10-13,2913,290,3,2623,4,4,0.14178749999999998,0.5891666666666665,0.5518041666666665,0.8966666666666662,0
2011-10-14,3644,529,3,3115,4,5,0.22388333333333332,0.5508333333333333,0.529675,0.71625,0
2011-10-15,5217,1899,1,3318,4,6,0.2580833333333333,0.5066666666666667,0.49872500000000003,0.48333333333333334,1
2011-10-16,5041,1748,1,3293,4,0,0.28171666666666667,0.5116666666666667,0.5031541666666667,0.48666666666666664,1
2011-10-17,4570,713,2,3857,4,1,0.17537916666666664,0.5341666666666668,0.510725,0.5795833333333333,0
2011-10-18,4748,637,2,4111,4,2,0.1100875,0.5324999999999999,0.5227208333333334,0.7016666666666667,0
2011-10-19,2424,254,3,2170,4,3,0.24333913043478256,0.5417391304347826,0.5138478260869567,0.895217391304348,0
2011-10-20,4195,471,2,3724,4,4,0.4222750000000001,0.47583333333333355,0.4665249999999998,0.63625,0
2011-10-21,4304,676,2,3628,4,5,0.22139583333333332,0.42749999999999994,0.4235958333333334,0.5741666666666665,0
2011-10-22,4308,1499,2,2809,4,6,0.09266666666666666,0.4225000000000001,0.42549166666666666,0.6291666666666665,1
2011-10-23,4381,1619,1,2762,4,0,0.0995125,0.4216666666666666,0.4223333333333333,0.7412500000000001,1
2011-10-24,4187,699,3,3488,4,1,0.11879166666666664,0.46333333333333354,0.45706666666666657,0.7720833333333333,1
2011-10-25,4687,695,1,3992,4,2,0.1666583333333333,0.47166666666666673,0.4633749999999999,0.6229166666666667,0
2011-10-26,3894,404,3,3490,4,3,0.14864166666666662,0.4841666666666666,0.47284583333333324,0.7204166666666665,0
2011-10-27,2659,240,3,2419,4,4,0.19776249999999998,0.47,0.4570458333333333,0.8129166666666671,0
2011-10-28,3747,456,3,3291,4,5,0.22947916666666665,0.33083333333333337,0.31881249999999994,0.5858333333333334,0
2011-10-29,627,57,3,570,4,6,0.3513708333333334,0.25416666666666665,0.22791250000000007,0.8825000000000002,0
2011-10-30,3331,885,1,2446,4,0,0.17661666666666664,0.31916666666666665,0.32132916666666667,0.62375,1
2011-10-31,3669,362,2,3307,4,1,0.10635,0.3400000000000001,0.3560625,0.7033333333333335,0
2011-11-01,4068,410,2,3658,4,2,0.1355708333333333,0.4008333333333334,0.3970875,0.6837500000000002,0
2011-11-02,4186,370,1,3816,4,3,0.08209166666666667,0.3775,0.3901333333333333,0.71875,0
2011-11-03,3974,318,2,3656,4,4,0.13681666666666664,0.4083333333333334,0.40592083333333345,0.7020833333333334,0
2011-11-04,4046,470,2,3576,4,5,0.2717791666666667,0.4033333333333333,0.40339166666666676,0.6225000000000002,0
2011-11-05,3926,1156,1,2770,4,6,0.1890625,0.3266666666666667,0.3238541666666666,0.5191666666666667,1
2011-11-06,3649,952,2,2697,4,0,0.09205416666666666,0.3483333333333334,0.3623583333333334,0.7345833333333335,1
2011-11-07,4035,373,2,3662,4,1,0.05722499999999999,0.395,0.40087083333333345,0.7587499999999999,0
2011-11-08,4205,376,1,3829,4,2,0.06903750000000002,0.4083333333333334,0.41224583333333326,0.7216666666666668,0
2011-11-09,4109,305,1,3804,4,3,0.06219583333333334,0.4000000000000001,0.40907916666666666,0.7583333333333334,0
2011-11-10,2933,190,3,2743,4,4,0.18906666666666663,0.38000000000000006,0.3737208333333333,0.8133333333333335,0
2011-11-11,3368,440,1,2928,4,5,0.3146750000000001,0.32416666666666666,0.30681666666666674,0.44625000000000004,0
2011-11-12,4067,1275,1,2792,4,6,0.21206249999999996,0.35666666666666663,0.35794166666666666,0.5529166666666666,1
2011-11-13,3717,1004,2,2713,4,0,0.28172083333333336,0.44083333333333335,0.43055,0.4583333333333333,1
2011-11-14,4486,595,2,3891,4,1,0.30659583333333335,0.5299999999999999,0.5246125,0.5870833333333334,0
2011-11-15,4195,449,3,3746,4,2,0.1996333333333333,0.5300000000000001,0.5075791666666666,0.6887500000000001,0
2011-11-16,1817,145,3,1672,4,3,0.13682916666666667,0.4566666666666667,0.4519875,0.9299999999999996,0
2011-11-17,3053,139,3,2914,4,4,0.30536250000000004,0.3416666666666666,0.32322083333333324,0.5758333333333333,0
2011-11-18,3392,245,1,3147,4,5,0.16853333333333334,0.27416666666666667,0.27272083333333347,0.41,0
2011-11-19,3663,943,2,2720,4,6,0.22449583333333326,0.32916666666666666,0.32448333333333335,0.5020833333333333,1
2011-11-20,3520,787,3,2733,4,0,0.18594999999999998,0.4633333333333334,0.4570583333333332,0.6845833333333334,1
2011-11-21,2765,220,3,2545,4,1,0.13805416666666667,0.44750000000000006,0.44506250000000014,0.9100000000000001,0
2011-11-22,1607,69,3,1538,4,2,0.11879166666666663,0.4166666666666668,0.4216958333333332,0.9625,0
2011-11-23,2566,112,3,2454,4,3,0.335825,0.44083333333333335,0.4305375,0.7579166666666666,0
2011-11-24,1495,560,1,935,4,4,0.16730416666666667,0.37333333333333335,0.37247083333333325,0.5491666666666667,1
2011-11-25,2792,1095,1,1697,4,5,0.0988958333333333,0.375,0.3806708333333333,0.64375,1
2011-11-26,3068,1249,2,1819,4,6,0.06842083333333333,0.3758333333333334,0.3850875,0.6816666666666666,1
2011-11-27,3071,810,1,2261,4,0,0.20895416666666666,0.4591666666666668,0.4557999999999999,0.6983333333333334,1
2011-11-28,3867,253,2,3614,4,1,0.14212173913043477,0.5034782608695652,0.4901217391304349,0.7430434782608696,0
2011-11-29,2914,96,3,2818,4,2,0.25809166666666666,0.4583333333333335,0.45137500000000014,0.8308333333333334,0
2011-11-30,3613,188,2,3425,4,3,0.27115833333333333,0.32500000000000007,0.31122083333333334,0.6133333333333334,0
2011-12-01,3727,182,1,3545,4,4,0.22015833333333332,0.31250000000000006,0.3055541666666666,0.5245833333333335,0
2011-12-02,3940,268,1,3672,4,5,0.10075416666666666,0.31416666666666665,0.3314333333333333,0.6258333333333334,0
2011-12-03,3614,706,2,2908,4,6,0.09578333333333332,0.29916666666666664,0.31060416666666674,0.6129166666666667,1
2011-12-04,3485,634,1,2851,4,0,0.08395833333333334,0.3308333333333333,0.34909999999999997,0.7758333333333334,1
2011-12-05,3811,233,2,3578,4,1,0.06220833333333334,0.3858333333333333,0.393925,0.8270833333333333,0
2011-12-06,2594,126,3,2468,4,2,0.23258333333333328,0.46250000000000013,0.4563999999999999,0.9495833333333333,0
2011-12-07,705,50,3,655,4,3,0.266175,0.41000000000000014,0.40024583333333336,0.9704166666666668,0
2011-12-08,3322,150,2,3172,4,4,0.24005833333333323,0.2658333333333333,0.25693750000000004,0.5799999999999997,0
2011-12-09,3620,261,2,3359,4,5,0.08271666666666667,0.2908333333333333,0.31754166666666667,0.6958333333333333,0
2011-12-10,3190,502,2,2688,4,6,0.2332208333333334,0.27499999999999997,0.2664125,0.5075000000000002,0
2011-12-11,2743,377,1,2366,4,0,0.06654166666666667,0.2208333333333333,0.2531541666666666,0.49000000000000016,0
2011-12-12,3310,143,2,3167,4,1,0.06344999999999999,0.23833333333333329,0.27019583333333336,0.6708333333333334,0
2011-12-13,3523,155,1,3368,4,2,0.14055,0.2825,0.3011375,0.5899999999999999,0
2011-12-14,3740,178,2,3562,4,3,0.06095833333333334,0.3175,0.33836250000000007,0.66375,0
2011-12-15,3709,181,3,3528,4,4,0.2680416666666667,0.4224999999999999,0.41223750000000003,0.6341666666666669,0
2011-12-16,3577,178,2,3399,4,5,0.26057499999999995,0.37500000000000006,0.35982500000000006,0.5004166666666664,0
2011-12-17,2739,275,3,2464,4,6,0.24316666666666667,0.25833333333333336,0.2493708333333334,0.5608333333333333,0
2011-12-18,2431,220,2,2211,4,0,0.16977916666666662,0.2383333333333333,0.2455791666666667,0.5862499999999998,0
2011-12-19,3403,260,2,3143,4,1,0.17289583333333336,0.27666666666666667,0.28093333333333326,0.6375000000000001,0
2011-12-20,3750,216,2,3534,4,2,0.06157083333333332,0.3858333333333334,0.3964541666666667,0.5954166666666666,0
2011-12-21,2660,107,3,2553,1,3,0.2214,0.4283333333333334,0.42801666666666666,0.8583333333333334,0
2011-12-22,3068,227,3,2841,1,4,0.047275000000000005,0.42333333333333334,0.42612083333333334,0.7575000000000002,0
2011-12-23,2209,163,3,2046,1,5,0.27424583333333336,0.37333333333333346,0.37751250000000014,0.6862499999999998,0
2011-12-24,1011,155,2,856,1,6,0.19030416666666664,0.3025,0.2992416666666667,0.5425000000000001,0
2011-12-25,754,303,1,451,1,0,0.1550913043478261,0.27478260869565213,0.2799608695652175,0.6813043478260868,1
2011-12-26,1317,430,1,887,1,1,0.23946521739130439,0.3217391304347825,0.3155347826086957,0.5069565217391304,1
2011-12-27,1162,103,3,1059,1,2,0.18844999999999992,0.325,0.3276333333333334,0.7625000000000001,0
2011-12-28,2302,255,1,2047,1,3,0.29396086956521744,0.2991304347826087,0.27997391304347824,0.5039130434782608,0
2011-12-29,2423,254,2,2169,1,4,0.11941250000000002,0.24833333333333332,0.26389166666666664,0.5741666666666666,0
2011-12-30,2999,491,2,2508,1,5,0.13433749999999997,0.31166666666666665,0.3188125,0.6366666666666667,0
