dteday,counts,casual,weather,registered,season,weekday,windspeed,temp,atemp,hum,high_casual
2011-12-31,2485,665,3,1820,1,6,0.22015416666666668,0.4100000000000001,0.41412083333333344,0.6158333333333332,1
2012-01-01,2294,686,3,1608,1,0,0.19216666666666662,0.37000000000000005,0.37562083333333335,0.6925,1
2012-01-02,1951,244,2,1707,1,1,0.32966521739130444,0.27304347826086955,0.25230434782608696,0.38130434782608696,0
2012-01-03,2236,89,1,2147,1,2,0.3656708333333334,0.15000000000000005,0.12627500000000003,0.44125,0
2012-01-04,2368,95,2,2273,1,3,0.18469999999999998,0.1075,0.1193375,0.41458333333333336,0
2012-01-05,3272,140,2,3132,1,4,0.1299875,0.2658333333333333,0.2784125,0.5241666666666666,0
2012-01-06,4098,307,2,3791,1,5,0.16790833333333333,0.33416666666666667,0.34026666666666666,0.5420833333333333,0
2012-01-07,4521,1070,2,3451,1,6,0.17475833333333332,0.39333333333333326,0.3907791666666667,0.5316666666666666,1
2012-01-08,3425,599,2,2826,1,0,0.19154166666666664,0.3375000000000001,0.3402583333333335,0.4650000000000001,1
2012-01-09,2376,106,4,2270,1,1,0.09889999999999997,0.2241666666666667,0.2474791666666666,0.7016666666666665,0
2012-01-10,3598,173,2,3425,1,2,0.18755217391304344,0.30869565217391304,0.31882608695652176,0.646521739130435,0
2012-01-11,2177,92,3,2085,1,3,0.13122083333333334,0.2741666666666666,0.28282083333333335,0.8475,0
2012-01-12,4097,269,3,3828,1,4,0.1809666666666667,0.3825,0.38193750000000004,0.802916666666667,0
2012-01-13,3214,174,3,3040,1,5,0.3781083333333333,0.27416666666666667,0.24936250000000001,0.5075000000000002,0
2012-01-14,2493,333,1,2160,1,6,0.18718333333333326,0.18000000000000008,0.18308750000000004,0.4575000000000001,0
2012-01-15,2311,284,2,2027,1,0,0.2512583333333333,0.16666666666666674,0.161625,0.41916666666666663,0
2012-01-16,2298,217,3,2081,1,1,0.23135833333333333,0.18999999999999995,0.19066249999999998,0.5225,0
2012-01-17,2935,127,3,2808,1,2,0.3491304347826087,0.37304347826086964,0.36427826086956533,0.7160869565217393,0
2012-01-18,3376,109,2,3267,1,3,0.4154291666666667,0.3033333333333333,0.27525416666666674,0.4433333333333333,0
2012-01-19,3292,130,2,3162,1,4,0.22015833333333337,0.18999999999999995,0.19003749999999997,0.4974999999999999,0
2012-01-20,3163,115,3,3048,1,5,0.20274999999999999,0.2175000000000001,0.22095833333333326,0.4499999999999999,0
2012-01-21,1301,67,4,1234,1,6,0.22264166666666665,0.17333333333333337,0.174875,0.8312500000000002,0
2012-01-22,1977,196,3,1781,1,0,0.1996375,0.16250000000000006,0.16224999999999998,0.7962500000000001,0
2012-01-23,2432,145,3,2287,1,1,0.11070833333333334,0.21833333333333335,0.24305833333333338,0.9112499999999999,0
2012-01-24,4339,439,2,3900,1,2,0.12376666666666668,0.3425000000000001,0.3491083333333333,0.8358333333333334,0
2012-01-25,4270,467,2,3803,1,3,0.16107083333333333,0.2941666666666667,0.29482083333333337,0.6437499999999999,0
2012-01-26,4075,244,2,3831,1,4,0.07339583333333334,0.34166666666666673,0.35605000000000003,0.7695833333333336,0
2012-01-27,3456,269,3,3187,1,5,0.3426666666666667,0.42500000000000004,0.4153833333333334,0.74125,0
2012-01-28,4023,775,2,3248,1,6,0.21082916666666665,0.31583333333333335,0.3263791666666667,0.5433333333333333,1
2012-01-29,3243,558,1,2685,1,0,0.24005,0.28250000000000003,0.27272083333333336,0.31124999999999997,1
2012-01-30,3624,126,2,3498,1,1,0.21579166666666671,0.2691666666666666,0.26262500000000005,0.4008333333333333,0
2012-01-31,4509,324,2,4185,1,2,0.26181666666666664,0.38999999999999996,0.3813166666666666,0.4166666666666666,0
2012-02-01,4579,304,3,4275,1,3,0.18906666666666663,0.46916666666666673,0.46653750000000005,0.5079166666666667,0
2012-02-02,3761,190,3,3571,1,4,0.18718750000000003,0.39916666666666667,0.39897083333333344,0.6729166666666667,0
2012-02-03,4151,310,1,3841,1,5,0.1784958333333333,0.31333333333333335,0.3093458333333334,0.5266666666666667,0
2012-02-04,2832,384,3,2448,1,6,0.12189583333333333,0.26416666666666666,0.27272500000000005,0.7795833333333332,0
2012-02-05,2947,318,3,2629,1,0,0.17599583333333332,0.2658333333333333,0.26452083333333326,0.6879166666666666,0
2012-02-06,3784,206,1,3578,1,1,0.15380000000000002,0.2826086956521739,0.2964260869565218,0.6221739130434782,0
2012-02-07,4375,199,2,4176,1,2,0.14737916666666664,0.35416666666666674,0.36110416666666656,0.4962500000000001,0
2012-02-08,2802,109,3,2693,1,3,0.13372083333333332,0.2566666666666667,0.2664208333333334,0.7229166666666665,0
2012-02-09,3830,163,2,3667,1,4,0.19403749999999997,0.26499999999999996,0.26198750000000004,0.5620833333333333,0
2012-02-10,3831,227,3,3604,1,5,0.11692916666666665,0.2808333333333333,0.2935583333333333,0.5399999999999999,0
2012-02-11,2169,192,3,1977,1,6,0.2897958333333333,0.22416666666666663,0.21086666666666667,0.7312500000000001,0
2012-02-12,1529,73,3,1456,1,0,0.4092125,0.12750000000000003,0.10165833333333334,0.46458333333333335,0
2012-02-13,3422,94,1,3328,1,1,0.16728333333333334,0.2225,0.2279125,0.41125000000000006,0
2012-02-14,3922,135,2,3787,1,2,0.14117916666666666,0.31916666666666665,0.3339458333333334,0.5087500000000001,0
2012-02-15,4169,141,2,4028,1,3,0.18159999999999998,0.34833333333333333,0.35162916666666666,0.5312500000000001,0
2012-02-16,3005,74,3,2931,1,4,0.09142499999999999,0.31666666666666665,0.33016249999999997,0.7529166666666666,0
2012-02-17,4154,349,2,3805,1,5,0.2058458333333333,0.3433333333333333,0.35162916666666666,0.6345833333333333,0
2012-02-18,4318,1435,2,2883,1,6,0.19092916666666662,0.3466666666666667,0.35542500000000005,0.5345833333333333,1
2012-02-19,2689,618,3,2071,1,0,0.2531125,0.27999999999999997,0.26578749999999995,0.5158333333333334,1
2012-02-20,3129,502,2,2627,1,1,0.22908260869565222,0.2799999999999999,0.27339130434782616,0.5078260869565216,0
2012-02-21,3777,163,2,3614,1,2,0.20571739130434785,0.28782608695652173,0.29511304347826095,0.5943478260869566,0
2012-02-22,4773,394,2,4379,1,3,0.23447083333333332,0.3958333333333334,0.39266666666666666,0.5679166666666665,0
2012-02-23,5062,516,3,4546,1,4,0.19091249999999996,0.45416666666666655,0.44444583333333326,0.5545833333333333,0
2012-02-24,3487,246,3,3241,1,5,0.23756666666666662,0.40750000000000003,0.41097083333333334,0.7375000000000002,0
2012-02-25,2732,317,3,2415,1,6,0.42164166666666664,0.29083333333333333,0.2556750000000001,0.3958333333333333,0
2012-02-26,3389,515,1,2874,1,0,0.20522916666666668,0.2791666666666667,0.2683083333333333,0.41,0
2012-02-27,4322,253,1,4069,1,1,0.2680333333333333,0.36666666666666664,0.35795416666666674,0.4908333333333332,0
2012-02-28,4363,229,1,4134,1,2,0.19341666666666657,0.3591666666666667,0.3535249999999999,0.3958333333333334,0
2012-02-29,1834,65,3,1769,1,3,0.1791173913043478,0.3443478260869566,0.34846956521739136,0.8047826086956522,0
2012-03-01,4990,325,3,4665,1,4,0.22698750000000004,0.4858333333333334,0.47537083333333335,0.6154166666666666,0
2012-03-02,3194,246,3,2948,1,5,0.14490416666666667,0.35333333333333333,0.35984166666666656,0.6570833333333331,0
2012-03-03,4066,956,3,3110,1,6,0.1610791666666667,0.41416666666666674,0.4134916666666666,0.6212499999999999,1
2012-03-04,3423,710,2,2713,1,0,0.33457083333333343,0.32583333333333336,0.3030208333333334,0.4033333333333334,1
2012-03-05,3333,203,3,3130,1,1,0.2288583333333333,0.24333333333333326,0.24117083333333333,0.5062499999999998,0
2012-03-06,3956,221,1,3735,1,2,0.200875,0.25833333333333336,0.25504166666666667,0.4566666666666668,0
2012-03-07,4916,432,1,4484,1,3,0.3457791666666667,0.4041666666666666,0.3851,0.5133333333333333,0
2012-03-08,5382,486,2,4896,1,4,0.4415625,0.5274999999999999,0.5246041666666666,0.5675,0
2012-03-09,4569,447,3,4122,1,5,0.41480000000000006,0.4108333333333334,0.39708333333333345,0.4070833333333334,0
2012-03-10,4118,968,1,3150,1,6,0.22574999999999998,0.28750000000000003,0.27776666666666666,0.35041666666666665,1
2012-03-11,4911,1658,1,3253,1,0,0.22258695652173915,0.3617391304347826,0.3596695652173913,0.4769565217391304,1
2012-03-12,5298,838,2,4460,1,1,0.20771250000000005,0.4666666666666668,0.4595916666666667,0.4891666666666668,0
2012-03-13,5847,762,3,5085,1,2,0.2369499999999999,0.565,0.5429291666666667,0.6175,0
2012-03-14,6312,997,2,5315,1,3,0.11506250000000001,0.5725,0.5486166666666666,0.5070833333333333,0
2012-03-15,6192,1005,2,5187,1,4,0.1498833333333333,0.5575000000000001,0.532825,0.5795833333333332,0
2012-03-16,4378,548,3,3830,1,5,0.11319166666666665,0.43583333333333335,0.4362291666666665,0.8420833333333334,0
2012-03-17,7836,3155,2,4681,1,6,0.11070416666666667,0.5141666666666667,0.5050458333333333,0.7558333333333332,1
2012-03-18,5892,2207,3,3685,1,0,0.12688333333333332,0.4725000000000001,0.464,0.81,1
2012-03-19,6153,982,2,5171,1,1,0.1623166666666667,0.545,0.5328208333333333,0.7287500000000001,0
2012-03-20,6093,1051,3,5042,1,2,0.12127083333333333,0.5608333333333332,0.5385333333333334,0.8079166666666665,1
2012-03-21,6230,1122,3,5108,2,3,0.08955833333333334,0.5316666666666666,0.5132583333333334,0.8212499999999997,1
2012-03-22,6871,1334,2,5537,2,4,0.1175625,0.5541666666666667,0.5315666666666666,0.8312499999999998,1
2012-03-23,8362,2469,2,5893,2,5,0.1163,0.6016666666666667,0.5700666666666667,0.6941666666666667,1
2012-03-24,3372,1033,3,2339,2,6,0.19278333333333333,0.5025,0.4867333333333332,0.8854166666666669,1
2012-03-25,4996,1532,3,3464,2,0,0.22077499999999997,0.43750000000000017,0.4374875,0.8808333333333332,1
2012-03-26,5558,795,2,4763,2,1,0.38682083333333334,0.44583333333333347,0.4387499999999999,0.4779166666666666,0
2012-03-27,5102,531,1,4571,2,2,0.18719166666666665,0.32333333333333336,0.3156541666666666,0.2900000000000001,0
2012-03-28,5698,674,3,5024,2,3,0.2916708333333333,0.4841666666666667,0.47095,0.48125,0
2012-03-29,6133,834,1,5299,2,4,0.31964999999999993,0.49416666666666664,0.48230416666666676,0.4391666666666667,0
2012-03-30,5459,796,3,4663,2,5,0.1380666666666667,0.37000000000000005,0.37562083333333335,0.5808333333333332,0
2012-03-31,6235,2301,2,3934,2,6,0.2506166666666667,0.42416666666666675,0.42170833333333335,0.7383333333333336,1
2012-04-01,6041,2347,3,3694,2,0,0.17226666666666665,0.4258333333333333,0.4172875,0.6762500000000001,1
2012-04-02,5936,1208,3,4728,2,1,0.3121391304347827,0.4339130434782609,0.4275130434782608,0.5043478260869564,1
2012-04-03,6772,1348,1,5424,2,2,0.10013333333333334,0.4666666666666666,0.4614833333333333,0.39666666666666667,1
2012-04-04,6436,1058,2,5378,2,3,0.180975,0.5416666666666666,0.53345,0.4695833333333333,0
2012-04-05,6457,1192,2,5265,2,4,0.21952916666666666,0.43500000000000005,0.43116250000000006,0.3741666666666666,1
2012-04-06,6460,1807,1,4653,2,5,0.3003875,0.4033333333333333,0.39076666666666665,0.37708333333333344,1
2012-04-07,6857,3252,1,3605,2,6,0.2748708333333334,0.4375,0.4261291666666666,0.25416666666666676,1
2012-04-08,5169,2230,1,2939,2,0,0.23259583333333333,0.49999999999999994,0.4924249999999999,0.2758333333333334,1
2012-04-09,5585,905,3,4680,2,1,0.35819583333333344,0.4891666666666667,0.4766375,0.31750000000000006,0
2012-04-10,5918,819,2,5099,2,2,0.24937499999999993,0.4466666666666666,0.4362333333333333,0.43500000000000005,0
2012-04-11,4862,482,3,4380,2,3,0.2952739130434783,0.34869565217391313,0.3372739130434783,0.46956521739130447,0
2012-04-12,5409,663,1,4746,2,4,0.2904291666666666,0.3975,0.38760416666666675,0.46625000000000005,0
2012-04-13,6398,1252,2,5146,2,5,0.15547083333333334,0.4424999999999999,0.43180833333333335,0.4083333333333332,1
2012-04-14,7460,2795,2,4665,2,6,0.19091666666666665,0.49499999999999983,0.48799583333333335,0.5029166666666666,1
2012-04-15,7132,2846,2,4286,2,0,0.22512916666666669,0.6066666666666666,0.573875,0.5079166666666668,1
2012-04-16,6370,1198,2,5172,2,1,0.28482916666666663,0.6641666666666667,0.6149249999999998,0.5616666666666665,1
2012-04-17,6691,989,1,5702,2,2,0.27362916666666665,0.6083333333333333,0.5984875,0.3904166666666667,0
2012-04-18,4367,347,3,4020,2,3,0.16791249999999994,0.4633333333333334,0.4570375000000002,0.5691666666666665,0
2012-04-19,6565,846,3,5719,2,4,0.06592916666666666,0.49833333333333324,0.4930458333333334,0.6125000000000002,0
2012-04-20,7290,1340,1,5950,2,5,0.14987083333333331,0.5266666666666665,0.515775,0.6945833333333332,1
2012-04-21,6624,2541,3,4083,2,6,0.2835874999999999,0.5700000000000001,0.5429208333333333,0.6829166666666668,1
2012-04-22,1027,120,3,907,2,0,0.34454583333333333,0.39666666666666656,0.3895041666666667,0.8354166666666666,0
2012-04-23,3214,195,3,3019,2,1,0.3034958333333333,0.3216666666666667,0.3011250000000001,0.7666666666666667,0
2012-04-24,5633,518,2,5115,2,2,0.24938333333333337,0.41333333333333333,0.4052833333333333,0.45416666666666666,0
2012-04-25,6196,655,2,5541,2,3,0.11879166666666667,0.47666666666666657,0.47031666666666666,0.42791666666666667,0
2012-04-26,5026,475,3,4551,2,4,0.176625,0.49833333333333324,0.4835833333333334,0.7566666666666664,0
2012-04-27,6233,1014,1,5219,2,5,0.3476333333333333,0.45749999999999996,0.4526375000000001,0.40083333333333343,0
2012-04-28,4220,1120,3,3100,2,6,0.12997500000000003,0.3766666666666667,0.3775041666666667,0.4895833333333334,1
2012-04-29,6304,2229,3,4075,2,0,0.11690833333333332,0.4583333333333333,0.4501208333333333,0.5870833333333332,1
2012-04-30,5572,665,2,4907,2,1,0.17163749999999997,0.46416666666666667,0.4576958333333334,0.5700000000000001,0
2012-05-01,5740,653,3,5087,2,2,0.15609583333333335,0.6133333333333334,0.5770208333333333,0.6595833333333332,0
2012-05-02,6169,667,3,5502,2,3,0.1380583333333333,0.5641666666666668,0.5378958333333332,0.7970833333333335,0
2012-05-03,6421,764,3,5657,2,4,0.13369583333333335,0.5599999999999998,0.5372416666666666,0.7683333333333332,0
2012-05-04,6296,1069,3,5227,2,5,0.16293749999999999,0.6275,0.5909166666666666,0.7354166666666665,1
2012-05-05,6883,2496,3,4387,2,6,0.15299166666666666,0.6216666666666666,0.5846083333333334,0.7566666666666667,1
2012-05-06,6359,2135,3,4224,2,0,0.14987916666666665,0.5624999999999998,0.5467375,0.7400000000000001,1
2012-05-07,6273,1008,2,5265,2,1,0.2307208333333333,0.5374999999999998,0.5271416666666667,0.6641666666666665,0
2012-05-08,5728,738,3,4990,2,2,0.29602916666666673,0.5816666666666667,0.5574708333333331,0.6858333333333332,0
2012-05-09,4717,620,3,4097,2,3,0.21641249999999998,0.5750000000000001,0.553025,0.7441666666666665,0
2012-05-10,6572,1026,3,5546,2,4,0.31406249999999997,0.5058333333333332,0.4917833333333333,0.5520833333333334,0
2012-05-11,7030,1319,1,5711,2,5,0.2369375,0.5333333333333333,0.5208333333333333,0.3604166666666668,1
2012-05-12,7429,2622,2,4807,2,6,0.12313333333333333,0.5641666666666666,0.5448166666666666,0.4804166666666667,1
2012-05-13,6118,2172,2,3946,2,0,0.22511666666666671,0.6124999999999999,0.5852375000000001,0.5762499999999998,1
2012-05-14,2843,342,3,2501,2,1,0.21269166666666664,0.5733333333333334,0.5499000000000002,0.7895833333333334,0
2012-05-15,5115,625,3,4490,2,2,0.14739166666666664,0.6116666666666667,0.5764041666666666,0.7945833333333333,0
2012-05-16,7424,991,2,6433,2,3,0.12251249999999998,0.6366666666666668,0.5959750000000001,0.6979166666666665,0
2012-05-17,7384,1242,1,6142,2,4,0.22947499999999996,0.5933333333333334,0.5726125,0.5200000000000001,1
2012-05-18,7639,1521,1,6118,2,5,0.13681666666666667,0.5641666666666666,0.5511208333333334,0.5233333333333333,1
2012-05-19,8294,3410,1,4884,2,6,0.08397500000000001,0.6000000000000001,0.5669083333333335,0.45625000000000004,1
2012-05-20,7129,2704,3,4425,2,0,0.2543666666666667,0.6208333333333333,0.5839666666666666,0.5304166666666666,1
2012-05-21,4359,630,3,3729,2,1,0.23320416666666663,0.5983333333333333,0.5656666666666667,0.8112500000000002,0
2012-05-22,6073,819,3,5254,2,2,0.11816666666666664,0.6149999999999999,0.580825,0.7658333333333331,0
2012-05-23,5260,766,3,4494,2,3,0.102,0.6216666666666665,0.5846124999999999,0.7745833333333331,0
2012-05-24,6770,1059,3,5711,2,4,0.17289583333333328,0.6550000000000001,0.6066999999999999,0.7166666666666668,0
2012-05-25,6734,1417,2,5317,2,5,0.14055,0.6799999999999998,0.6275291666666666,0.7470833333333332,1
2012-05-26,6536,2855,2,3681,2,6,0.19899166666666668,0.6924999999999999,0.6426958333333332,0.7324999999999999,1
2012-05-27,6591,3283,3,3308,2,0,0.21517083333333328,0.6899999999999998,0.6414249999999998,0.6970833333333334,1
2012-05-28,6043,2557,2,3486,2,1,0.19652083333333334,0.7125,0.6793000000000001,0.6762500000000001,1
2012-05-29,5743,880,3,4863,2,2,0.2954,0.7225000000000001,0.6729916666666668,0.6845833333333334,0
2012-05-30,6855,745,3,6110,2,3,0.13432916666666664,0.6566666666666667,0.6111291666666668,0.6699999999999999,0
2012-05-31,7338,1100,1,6238,2,4,0.19527916666666667,0.68,0.6313291666666668,0.4929166666666666,0
2012-06-01,4127,533,3,3594,2,5,0.23756249999999998,0.6541666666666666,0.6079625,0.7554166666666666,0
2012-06-02,8120,2795,2,5325,2,6,0.18656249999999994,0.5833333333333335,0.5662874999999999,0.5491666666666667,1
2012-06-03,7641,2494,1,5147,2,0,0.18408749999999996,0.6024999999999998,0.5751333333333334,0.49333333333333323,1
2012-06-04,6998,1071,3,5927,2,1,0.2848333333333333,0.5975,0.5782833333333334,0.4870833333333335,0
2012-06-05,7001,968,3,6033,2,2,0.20957499999999998,0.5408333333333334,0.5258916666666668,0.6133333333333335,0
2012-06-06,7055,1027,3,6028,2,3,0.077125,0.5541666666666666,0.5422916666666667,0.61125,0
2012-06-07,7494,1038,1,6456,2,4,0.15735000000000002,0.6025,0.5694416666666667,0.5670833333333333,0
2012-06-08,7736,1488,1,6248,2,5,0.17538333333333334,0.6491666666666667,0.5978625000000001,0.46791666666666654,1
2012-06-09,7498,2708,1,4790,2,6,0.1442875,0.7108333333333334,0.6483666666666665,0.4370833333333333,1
2012-06-10,6598,2224,1,4374,2,0,0.13372083333333334,0.7266666666666666,0.6635166666666666,0.5383333333333334,1
2012-06-11,6664,1017,2,5647,2,1,0.20771250000000005,0.7208333333333335,0.6597208333333332,0.5879166666666668,0
2012-06-12,4972,477,3,4495,2,2,0.2145458333333333,0.6533333333333333,0.5978749999999998,0.8333333333333334,0
2012-06-13,7421,1173,2,6248,2,3,0.34327916666666664,0.6558333333333334,0.6111166666666668,0.5820833333333332,0
2012-06-14,7363,1180,2,6183,2,4,0.2537333333333333,0.6483333333333333,0.6243833333333333,0.5695833333333334,0
2012-06-15,7665,1563,1,6102,2,5,0.17661666666666667,0.6391666666666668,0.5997541666666667,0.5895833333333332,1
2012-06-16,7702,2963,2,4739,2,6,0.16666666666666663,0.6316666666666667,0.5947083333333334,0.5041666666666664,1
2012-06-17,6978,2634,1,4344,2,0,0.14490416666666667,0.5925,0.571975,0.59875,1
2012-06-18,5099,653,3,4446,2,1,0.17474583333333335,0.5683333333333331,0.5448416666666666,0.7779166666666667,0
2012-06-19,6825,968,2,5857,2,2,0.14801666666666666,0.6883333333333335,0.6546916666666666,0.6900000000000001,0
2012-06-20,6211,872,2,5339,2,3,0.11381249999999998,0.7825000000000002,0.7209750000000003,0.5920833333333332,0
2012-06-21,5905,778,2,5127,3,4,0.1187875,0.8058333333333335,0.7525416666666668,0.5679166666666665,0
2012-06-22,5823,964,3,4859,3,5,0.18284166666666665,0.7775000000000002,0.7241208333333331,0.5737500000000002,0
2012-06-23,7458,2657,2,4801,3,6,0.1797208333333333,0.7316666666666666,0.6527916666666665,0.5345833333333333,1
2012-06-24,6891,2551,2,4340,3,0,0.14552499999999993,0.7433333333333332,0.6742541666666665,0.4791666666666669,1
2012-06-25,6779,1139,2,5640,3,1,0.3003833333333333,0.7158333333333333,0.6540416666666666,0.5041666666666668,1
2012-06-26,7442,1077,1,6365,3,2,0.3476416666666666,0.6308333333333334,0.5947041666666667,0.37333333333333335,0
2012-06-27,7335,1077,1,6258,3,3,0.27177499999999993,0.6975000000000001,0.6407916666666665,0.36000000000000004,0
2012-06-28,6879,921,1,5958,3,4,0.17165,0.7491666666666666,0.6755124999999998,0.42250000000000004,0
2012-06-29,5463,829,3,4634,3,5,0.16541666666666663,0.8341666666666668,0.7866125000000003,0.48875,0
