dteday,counts,casual,weather,registered,season,weekday,windspeed,temp,atemp,hum,high_casual
2012-06-30,5687,1455,3,4232,3,6,0.16107083333333336,0.7650000000000002,0.6875083333333336,0.60125,1
2012-07-01,5531,1421,3,4110,3,0,0.16852916666666665,0.8158333333333335,0.7506291666666667,0.5187499999999999,1
2012-07-02,6227,904,2,5323,3,1,0.1952666666666666,0.7816666666666664,0.7020374999999998,0.4470833333333333,0
2012-07-03,6660,1052,3,5608,3,2,0.1262375,0.7808333333333334,0.7026500000000001,0.4920833333333334,0
2012-07-04,7403,2562,2,4841,3,3,0.13495000000000001,0.7891666666666667,0.7323375,0.53875,1
2012-07-05,6241,1405,2,4836,3,4,0.1940291666666666,0.8275,0.7613666666666666,0.4579166666666668,1
2012-07-06,6207,1366,2,4841,3,5,0.14614166666666664,0.8283333333333335,0.7525333333333335,0.4508333333333334,1
2012-07-07,4840,1448,2,3392,3,6,0.16355416666666667,0.8616666666666668,0.8049125,0.49208333333333326,1
2012-07-08,4672,1203,3,3469,3,0,0.12562916666666665,0.8225000000000001,0.7903958333333333,0.5737499999999999,1
2012-07-09,6569,998,3,5571,3,1,0.180975,0.7108333333333333,0.6540541666666663,0.6833333333333335,0
2012-07-10,6290,954,3,5336,3,2,0.1517375,0.7208333333333333,0.6647958333333331,0.6675000000000001,0
2012-07-11,7264,975,2,6289,3,3,0.15173333333333333,0.7166666666666668,0.6502708333333332,0.6333333333333334,0
2012-07-12,7446,1032,2,6414,3,4,0.14677500000000002,0.7158333333333333,0.6546833333333332,0.5295833333333333,0
2012-07-13,7499,1511,2,5988,3,5,0.08085000000000002,0.7316666666666668,0.6679333333333332,0.48583333333333334,1
2012-07-14,6969,2355,3,4614,3,6,0.14367916666666666,0.7033333333333335,0.6660416666666668,0.6991666666666666,1
2012-07-15,6031,1920,3,4111,3,0,0.16666666666666666,0.7458333333333332,0.7051958333333332,0.7179166666666665,1
2012-07-16,6830,1088,3,5742,3,1,0.16418750000000001,0.7633333333333333,0.724125,0.645,0
2012-07-17,6786,921,2,5865,3,2,0.11442916666666668,0.8183333333333334,0.7556833333333336,0.5058333333333332,0
2012-07-18,5713,799,3,4914,3,3,0.13744166666666666,0.7933333333333334,0.7455833333333332,0.5770833333333332,0
2012-07-19,6591,888,3,5703,3,4,0.16542916666666665,0.7699999999999999,0.7146416666666667,0.6004166666666668,0
2012-07-20,5870,747,3,5123,3,5,0.20896666666666666,0.6658333333333332,0.6130249999999998,0.8441666666666663,0
2012-07-21,4459,1264,3,3195,3,6,0.21329999999999996,0.5958333333333331,0.5499125000000001,0.8654166666666666,1
2012-07-22,7410,2544,2,4866,3,0,0.09392083333333336,0.6675,0.6231249999999999,0.7624999999999998,1
2012-07-23,6966,1135,2,5831,3,1,0.13868333333333333,0.7416666666666667,0.6900166666666666,0.6941666666666664,0
2012-07-24,7592,1140,2,6452,3,2,0.21145416666666672,0.7508333333333334,0.7064499999999999,0.6549999999999999,0
2012-07-25,8173,1383,1,6790,3,3,0.16480000000000003,0.7241666666666666,0.6540541666666665,0.44999999999999996,1
2012-07-26,6861,1036,2,5825,3,4,0.2848125,0.7766666666666667,0.7392624999999998,0.5966666666666667,0
2012-07-27,6904,1259,1,5645,3,5,0.15299166666666666,0.7816666666666667,0.7342166666666667,0.5945833333333335,1
2012-07-28,6685,2234,1,4451,3,6,0.15734999999999996,0.7558333333333332,0.6976041666666668,0.6133333333333334,1
2012-07-29,6597,2153,1,4444,3,0,0.17039583333333339,0.7216666666666668,0.6679333333333332,0.62375,1
2012-07-30,7105,1040,2,6065,3,1,0.15361666666666668,0.7308333333333334,0.6849875,0.6687500000000001,0
2012-07-31,7216,968,3,6248,3,2,0.16542500000000002,0.7133333333333334,0.6628958333333332,0.7041666666666666,0
2012-08-01,7580,1074,3,6506,3,3,0.14117916666666666,0.7175000000000001,0.6673083333333332,0.6775000000000001,0
2012-08-02,7261,983,1,6278,3,4,0.12935416666666666,0.7525,0.7070875,0.6595833333333333,0
2012-08-03,7175,1328,2,5847,3,5,0.21579166666666663,0.7658333333333335,0.7228666666666669,0.6425000000000001,1
2012-08-04,6824,2345,1,4479,3,6,0.2574583333333333,0.7933333333333336,0.7512666666666669,0.6133333333333333,1
2012-08-05,5464,1707,3,3757,3,0,0.29042083333333335,0.7691666666666666,0.7310791666666668,0.6525,1
2012-08-06,7013,1233,3,5780,3,1,0.12935416666666666,0.7525,0.7102458333333331,0.6541666666666668,1
2012-08-07,7273,1278,3,5995,3,2,0.11690833333333334,0.7358333333333333,0.6976208333333331,0.7037499999999999,1
2012-08-08,7534,1263,2,6271,3,3,0.11069999999999998,0.75,0.7077166666666664,0.6729166666666666,1
2012-08-09,7286,1196,2,6090,3,4,0.1561,0.7558333333333334,0.6995083333333335,0.6204166666666667,0
2012-08-10,5786,1065,3,4721,3,5,0.23881249999999998,0.7158333333333333,0.6679416666666663,0.7158333333333332,1
2012-08-11,6299,2247,3,4052,3,6,0.20647916666666666,0.6925,0.6382666666666665,0.7329166666666668,1
2012-08-12,6544,2182,2,4362,3,0,0.12251249999999998,0.7008333333333333,0.6445791666666666,0.5304166666666666,1
2012-08-13,6883,1207,2,5676,3,1,0.1362125,0.7208333333333333,0.6622541666666664,0.5454166666666665,1
2012-08-14,6784,1128,3,5656,3,2,0.1691583333333333,0.7266666666666666,0.6767791666666665,0.6866666666666665,0
2012-08-15,7347,1198,2,6149,3,3,0.16977083333333332,0.7066666666666666,0.6540374999999999,0.6195833333333334,0
2012-08-16,7605,1338,1,6267,3,4,0.14179583333333332,0.7191666666666667,0.6546874999999999,0.5191666666666667,1
2012-08-17,7148,1483,3,5665,3,5,0.23135416666666667,0.7233333333333335,0.24239999999999998,0.5708333333333334,1
2012-08-18,7865,2827,3,5038,3,6,0.17786666666666665,0.6783333333333332,0.6180708333333335,0.6033333333333332,1
2012-08-19,4549,1208,3,3341,3,0,0.08645000000000001,0.6358333333333334,0.6035541666666665,0.7116666666666666,1
2012-08-20,6530,1026,2,5504,3,1,0.12997916666666665,0.6358333333333331,0.5959666666666666,0.7341666666666664,0
2012-08-21,7006,1081,3,5925,3,2,0.07277083333333334,0.6491666666666666,0.601025,0.67375,0
2012-08-22,7375,1094,3,6281,3,3,0.07028333333333332,0.6675,0.6218541666666665,0.6770833333333334,0
2012-08-23,7765,1363,2,6402,3,4,0.08459583333333333,0.6958333333333333,0.6370083333333333,0.6358333333333334,1
2012-08-24,7582,1325,2,6257,3,5,0.07214583333333334,0.7025,0.6471000000000001,0.6149999999999999,1
2012-08-25,6053,1829,3,4224,3,6,0.24440833333333334,0.6616666666666666,0.6186958333333331,0.7129166666666665,1
2012-08-26,5255,1483,3,3772,3,0,0.22885833333333327,0.6533333333333334,0.5959958333333331,0.8458333333333332,1
2012-08-27,6917,989,1,5928,3,1,0.12873333333333334,0.7033333333333335,0.6546875,0.7304166666666667,0
2012-08-28,7040,935,2,6105,3,2,0.190925,0.7283333333333334,0.6660499999999999,0.62,0
2012-08-29,7697,1177,1,6520,3,3,0.1125625,0.6849999999999999,0.6357333333333334,0.5520833333333331,0
2012-08-30,7713,1172,1,6541,3,4,0.07711666666666668,0.7066666666666667,0.6527791666666665,0.5904166666666668,0
2012-08-31,7350,1433,2,5917,3,5,0.1685333333333333,0.7641666666666668,0.6894,0.5874999999999998,1
2012-09-01,6140,2352,3,3788,3,6,0.11318749999999998,0.7533333333333334,0.7026541666666667,0.6383333333333333,1
2012-09-02,5810,2613,3,3197,3,0,0.06407083333333334,0.6966666666666667,0.6489999999999999,0.815,1
2012-09-03,6034,1965,2,4069,3,1,0.15112083333333332,0.7075000000000001,0.6616291666666664,0.7908333333333332,1
2012-09-04,6864,867,2,5997,3,2,0.23632083333333334,0.7258333333333332,0.6868874999999998,0.7549999999999998,0
2012-09-05,7112,832,2,6280,3,3,0.18780833333333333,0.7366666666666667,0.7089833333333332,0.7412499999999999,0
2012-09-06,6203,611,3,5592,3,4,0.14242083333333333,0.6966666666666669,0.6553291666666664,0.8104166666666667,0
2012-09-07,7504,1045,1,6459,3,5,0.17164583333333336,0.7033333333333335,0.6572041666666666,0.73625,0
2012-09-08,5976,1557,3,4419,3,6,0.28110416666666665,0.6591666666666668,0.6111208333333336,0.7991666666666667,1
2012-09-09,8227,2570,2,5657,3,0,0.22449583333333326,0.61,0.578925,0.5475,1
2012-09-10,7525,1118,1,6407,3,1,0.25871249999999996,0.5833333333333331,0.5656541666666667,0.50375,0
2012-09-11,7767,1070,1,6697,3,2,0.09205416666666666,0.5775,0.5542916666666667,0.5199999999999999,0
2012-09-12,7870,1050,1,6820,3,3,0.13184583333333336,0.5991666666666667,0.570075,0.5770833333333332,0
2012-09-13,7804,1054,1,6750,3,4,0.08272083333333334,0.6125,0.5795583333333333,0.6370833333333333,0
2012-09-14,8009,1379,2,6630,3,5,0.10386250000000001,0.6333333333333334,0.5940833333333334,0.6724999999999999,1
2012-09-15,8714,3160,2,5554,3,6,0.24752083333333333,0.6083333333333333,0.5858666666666666,0.5016666666666666,1
2012-09-16,7333,2166,1,5167,3,0,0.09018333333333335,0.58,0.563125,0.57,1
2012-09-17,6869,1022,3,5847,3,1,0.15174166666666664,0.5808333333333332,0.5530499999999997,0.7345833333333335,0
2012-09-18,4073,371,3,3702,3,2,0.3575875,0.6233333333333332,0.5650666666666668,0.8724999999999996,0
2012-09-19,7591,788,2,6803,3,3,0.21517499999999998,0.5524999999999999,0.5404041666666667,0.5366666666666667,0
2012-09-20,7720,939,1,6781,3,4,0.11816666666666664,0.5466666666666667,0.5321916666666667,0.6183333333333335,0
2012-09-21,8167,1250,1,6917,3,5,0.15422916666666664,0.5991666666666665,0.5719708333333332,0.6687499999999998,0
2012-09-22,8395,2512,1,5883,3,6,0.28358333333333335,0.6499999999999999,0.6104875000000002,0.6466666666666668,1
2012-09-23,7907,2454,2,5453,4,0,0.2232583333333333,0.5291666666666667,0.5189333333333334,0.4670833333333333,1
2012-09-24,7436,1001,2,6435,4,1,0.14240416666666667,0.5141666666666667,0.5025125,0.49291666666666667,0
2012-09-25,7538,845,1,6693,4,2,0.2363208333333333,0.5499999999999999,0.5441791666666667,0.5700000000000002,0
2012-09-26,7733,787,3,6946,4,3,0.24439999999999995,0.6349999999999999,0.5966125000000001,0.6308333333333332,0
2012-09-27,7393,751,3,6642,4,4,0.13434166666666666,0.6499999999999999,0.6079749999999998,0.6908333333333333,0
2012-09-28,7415,1045,3,6370,4,5,0.16417916666666668,0.6191666666666666,0.5858625000000001,0.6899999999999998,0
2012-09-29,8555,2589,2,5966,4,6,0.2276041666666666,0.5424999999999999,0.5302958333333333,0.5429166666666668,1
2012-09-30,6889,2015,3,4874,4,0,0.13495833333333332,0.5266666666666666,0.5176625,0.5833333333333334,1
2012-10-01,6778,763,3,6015,4,1,0.09080416666666667,0.5208333333333331,0.5120000000000001,0.6491666666666666,0
2012-10-02,4639,315,3,4324,4,2,0.104475,0.590833333333333,0.5423333333333334,0.8716666666666671,0
2012-10-03,7572,728,3,6844,4,3,0.06654583333333335,0.6575,0.5991333333333334,0.7937499999999997,0
2012-10-04,7328,891,3,6437,4,4,0.11754583333333331,0.6575,0.607975,0.7229166666666665,0
2012-10-05,8156,1516,1,6640,4,5,0.10635,0.615,0.5801875,0.6275,1
2012-10-06,7965,3031,2,4934,4,6,0.26802499999999996,0.5541666666666667,0.5385208333333332,0.6641666666666667,1
2012-10-07,3510,781,3,2729,4,0,0.1411625,0.41583333333333344,0.4198125000000001,0.7083333333333334,1
2012-10-08,5478,874,3,4604,4,1,0.1896791666666667,0.38333333333333336,0.38760833333333333,0.7095833333333333,0
2012-10-09,6392,601,3,5791,4,2,0.1903,0.4466666666666667,0.4381124999999999,0.7616666666666667,0
2012-10-10,7691,780,2,6911,4,3,0.18782083333333333,0.5141666666666667,0.5031416666666667,0.6308333333333335,0
2012-10-11,7570,834,1,6736,4,4,0.18159583333333332,0.435,0.43116666666666675,0.4633333333333333,0
2012-10-12,7282,1060,1,6222,4,5,0.23509166666666667,0.4375,0.4330708333333335,0.5391666666666668,0
2012-10-13,7109,2252,1,4857,4,6,0.1461416666666667,0.39333333333333337,0.3913958333333334,0.4945833333333333,1
2012-10-14,6639,2080,2,4559,4,0,0.2786125,0.5216666666666667,0.5082041666666668,0.6404166666666669,1
2012-10-15,5875,760,3,5115,4,1,0.2960375,0.5616666666666665,0.5391499999999999,0.7075,0
2012-10-16,7534,922,2,6612,4,2,0.1822208333333333,0.46833333333333343,0.46084583333333323,0.5583333333333336,0
2012-10-17,7461,979,2,6482,4,3,0.10137083333333334,0.45583333333333337,0.4501083333333333,0.6929166666666667,0
2012-10-18,7509,1008,2,6501,4,4,0.2369375,0.5225,0.5126250000000001,0.7283333333333332,0
2012-10-19,5424,753,3,4671,4,5,0.13495416666666665,0.5633333333333334,0.5378958333333332,0.8149999999999998,0
2012-10-20,8090,2806,1,5284,4,6,0.11753749999999998,0.4841666666666667,0.47284166666666666,0.5729166666666666,1
2012-10-21,6824,2132,1,4692,4,0,0.16605416666666664,0.46416666666666667,0.45642916666666683,0.5099999999999999,1
2012-10-22,7058,830,1,6228,4,1,0.08148333333333334,0.4875,0.48294166666666655,0.5683333333333332,0
2012-10-23,7466,841,2,6625,4,2,0.09454583333333332,0.5441666666666666,0.5303041666666667,0.6416666666666666,0
2012-10-24,7693,795,2,6898,4,3,0.07277916666666666,0.5874999999999999,0.5587208333333332,0.63625,0
2012-10-25,7359,875,2,6484,4,4,0.12437500000000001,0.5499999999999998,0.5296875,0.8004166666666664,0
2012-10-26,7444,1182,2,6262,4,5,0.1324666666666667,0.5458333333333333,0.52275,0.807083333333333,0
2012-10-27,7852,2643,2,5209,4,6,0.23569166666666663,0.5299999999999999,0.5151333333333333,0.7200000000000002,1
2012-10-28,4459,998,3,3461,4,0,0.3980083333333333,0.47750000000000004,0.4677708333333333,0.6945833333333332,1
2012-10-29,22,2,3,20,4,1,0.3582,0.44,0.4394,0.88,0
2012-10-30,1096,87,3,1009,4,2,0.21300909090909093,0.3181818181818181,0.3099090909090909,0.8254545454545454,0
2012-10-31,5566,419,2,5147,4,3,0.1666666666666667,0.3575,0.36110000000000003,0.6666666666666666,0
2012-11-01,5986,466,3,5520,4,4,0.15734583333333338,0.3658333333333334,0.3699416666666668,0.5816666666666666,0
2012-11-02,5847,618,2,5229,4,5,0.26617500000000005,0.35500000000000004,0.3560416666666668,0.5220833333333336,0
2012-11-03,5138,1029,2,4109,4,6,0.27052916666666665,0.34333333333333343,0.3238458333333334,0.49125000000000013,1
2012-11-04,5107,1201,2,3906,4,0,0.1791083333333333,0.32583333333333336,0.32953750000000004,0.5329166666666667,1
2012-11-05,5259,378,2,4881,4,1,0.23632499999999998,0.31916666666666665,0.30807500000000004,0.49416666666666687,0
2012-11-06,5686,466,2,5220,4,2,0.17351249999999996,0.2808333333333333,0.2815666666666666,0.5670833333333335,0
2012-11-07,5035,326,3,4709,4,3,0.30410833333333326,0.2958333333333334,0.2746208333333333,0.5475,0
2012-11-08,5315,340,3,4975,4,4,0.34783478260869566,0.35217391304347834,0.3418913043478261,0.33347826086956517,0
2012-11-09,5992,709,1,5283,4,5,0.2145583333333333,0.36166666666666664,0.35541249999999996,0.5408333333333333,0
2012-11-10,6536,2090,1,4446,4,6,0.057845833333333325,0.3891666666666667,0.39393750000000005,0.6454166666666666,1
2012-11-11,6852,2290,1,4562,4,0,0.12750000000000003,0.4208333333333332,0.4217125000000001,0.6591666666666666,1
2012-11-12,6269,1097,3,5172,4,1,0.17351666666666662,0.4849999999999999,0.4753833333333333,0.7416666666666667,1
2012-11-13,4094,327,3,3767,4,2,0.3420458333333333,0.34333333333333327,0.323225,0.6629166666666667,0
2012-11-14,5495,373,1,5122,4,3,0.19962499999999997,0.2891666666666666,0.2815625,0.5520833333333333,0
2012-11-15,5445,320,2,5125,4,4,0.1529875,0.3216666666666667,0.3244916666666667,0.6204166666666666,0
2012-11-16,5698,484,2,5214,4,5,0.17102499999999998,0.345,0.3472041666666667,0.5245833333333334,0
2012-11-17,5629,1313,2,4316,4,6,0.17972916666666663,0.325,0.32638333333333336,0.5454166666666668,1
2012-11-18,4669,922,2,3747,4,0,0.22761250000000008,0.3425000000000001,0.33774583333333325,0.6929166666666665,1
2012-11-19,5499,449,2,5050,4,1,0.23506666666666662,0.3808333333333334,0.3756208333333333,0.6233333333333334,0
2012-11-20,5634,534,2,5100,4,2,0.08272499999999998,0.3741666666666667,0.3806666666666667,0.685,0
2012-11-21,5146,615,2,4531,4,3,0.10324583333333331,0.35333333333333344,0.36489166666666667,0.6137499999999999,0
2012-11-22,2425,955,1,1470,4,4,0.05287083333333332,0.34,0.3503708333333333,0.5804166666666665,1
2012-11-23,3910,1603,2,2307,4,5,0.14802083333333335,0.36833333333333335,0.37877916666666683,0.5687500000000002,1
2012-11-24,2277,532,2,1745,4,6,0.3768708333333333,0.2783333333333334,0.2487416666666666,0.40458333333333335,1
2012-11-25,2424,309,2,2115,4,0,0.1505,0.24583333333333326,0.25758333333333333,0.46833333333333327,0
2012-11-26,5087,337,2,4750,4,1,0.046650000000000004,0.31333333333333335,0.3390041666666666,0.5354166666666668,0
2012-11-27,3959,123,3,3836,4,2,0.23756249999999998,0.29166666666666663,0.28155833333333335,0.7866666666666665,0
2012-11-28,5260,198,2,5062,4,3,0.21082083333333332,0.2966666666666667,0.2897625000000001,0.50625,0
2012-11-29,5323,243,1,5080,4,4,0.11552173913043479,0.28086956521739126,0.2984217391304348,0.5556521739130436,0
2012-11-30,5668,362,2,5306,4,5,0.05847083333333333,0.29833333333333334,0.32386666666666664,0.6495833333333334,0
2012-12-01,5191,951,2,4240,4,6,0.05970416666666667,0.29833333333333334,0.3169041666666666,0.8066666666666666,1
2012-12-02,4649,892,3,3757,4,0,0.12437916666666667,0.34750000000000014,0.35920833333333335,0.8233333333333333,1
2012-12-03,6234,555,2,5679,4,1,0.08272083333333333,0.4524999999999999,0.45579583333333334,0.7675,0
2012-12-04,6606,551,2,6055,4,2,0.17412916666666664,0.47583333333333333,0.4690541666666666,0.7337500000000001,0
2012-12-05,5729,331,3,5398,4,3,0.32402083333333326,0.43833333333333346,0.4280125000000002,0.48500000000000004,0
2012-12-06,5375,340,2,5035,4,4,0.17475416666666665,0.2558333333333334,0.2582041666666666,0.5087499999999999,0
2012-12-07,5008,349,3,4659,4,5,0.1306,0.32083333333333336,0.3219583333333333,0.7641666666666667,0
2012-12-08,5582,1153,2,4429,4,6,0.10137916666666665,0.38166666666666677,0.3895083333333335,0.91125,1
2012-12-09,3228,441,3,2787,4,0,0.15797499999999998,0.3841666666666666,0.39014583333333336,0.9054166666666665,0
2012-12-10,5170,329,3,4841,4,1,0.1903083333333333,0.43583333333333346,0.4355749999999999,0.9249999999999998,0
2012-12-11,5501,282,3,5219,4,2,0.2960375000000001,0.35333333333333344,0.33836250000000007,0.5966666666666666,0
2012-12-12,5319,310,2,5009,4,3,0.16293749999999999,0.2975,0.2973374999999999,0.5383333333333334,0
2012-12-13,5532,425,2,5107,4,4,0.17412916666666664,0.29583333333333334,0.2941875,0.4858333333333333,0
2012-12-14,5611,429,1,5182,4,5,0.13122916666666665,0.2816666666666667,0.2941916666666667,0.6429166666666667,0
2012-12-15,5047,767,2,4280,4,6,0.10635000000000001,0.3241666666666667,0.33838333333333326,0.6504166666666665,0
2012-12-16,3786,538,3,3248,4,0,0.10074166666666667,0.3625,0.3699375000000001,0.83875,0
2012-12-17,4585,212,3,4373,4,1,0.09825833333333334,0.39333333333333337,0.4015000000000002,0.9070833333333334,0
2012-12-18,5557,433,3,5124,4,2,0.22140416666666665,0.4108333333333334,0.4097083333333333,0.6662500000000001,0
2012-12-19,5267,333,1,4934,4,3,0.18409166666666665,0.3325,0.3421625,0.6254166666666666,0
2012-12-20,4128,314,3,3814,4,4,0.1324625,0.32999999999999996,0.3352166666666667,0.6679166666666666,0
2012-12-21,3623,221,3,3402,1,5,0.37438333333333335,0.32666666666666666,0.30176666666666657,0.5566666666666668,0
2012-12-22,1749,205,1,1544,1,6,0.4073458333333333,0.2658333333333333,0.2361125000000001,0.4412500000000001,0
2012-12-23,1787,408,1,1379,1,0,0.1330833333333333,0.24583333333333326,0.2594708333333333,0.5154166666666665,1
2012-12-24,920,174,3,746,1,1,0.0772304347826087,0.23130434782608705,0.25889999999999996,0.7913043478260867,1
2012-12-25,1013,440,3,573,1,2,0.1687260869565217,0.291304347826087,0.2944652173913044,0.7347826086956522,1
2012-12-26,441,9,3,432,1,3,0.31654583333333336,0.24333333333333337,0.2203333333333333,0.8233333333333333,0
2012-12-27,2114,247,3,1867,1,4,0.3501333333333334,0.2541666666666667,0.22664166666666666,0.6529166666666667,0
2012-12-28,3095,644,2,2451,1,5,0.15547083333333336,0.25333333333333335,0.2550458333333333,0.59,1
2012-12-29,1341,159,3,1182,1,6,0.12438333333333335,0.2533333333333333,0.24239999999999998,0.7529166666666667,0
2012-12-30,1796,364,2,1432,1,0,0.3507541666666667,0.25583333333333336,0.23170000000000004,0.4833333333333334,1
2012-12-31,2729,439,2,2290,1,1,0.15484583333333338,0.2158333333333333,0.22348750000000006,0.5775,0
